rank,player_name,age,points,n_tournaments,diff_rank_three,last_name
880,Alexander Klintcharov,29,26,22,5134,Klintcharov
881,Diego Schwartzman,33,25,2,5135,Schwartzman
882,Nicolas Ian Kotzen,22,25,6,5135,Ian Kotzen
883,Arklon Huertas Del Pino Cordova,31,25,8,5135,Huertas Del Pino Cordova
884,Aoran Wang,28,25,9,5135,Wang
885,Tiago Cacao,27,25,9,5135,Cacao
886,Jumpei Yamasaki,28,25,17,5135,Yamasaki
887,Dev Javia,23,25,22,5135,Javia
888,Orlando Luz,27,24,5,5136,Luz
889,Savriyan Danilov,25,24,8,5136,Danilov
890,Andreja Petrovic,25,24,10,5136,Petrovic
891,Moise Kouame,16,24,10,5136,Kouame
892,Enzo Wallart,28,24,15,5136,Wallart
893,Fernando Cavallo,20,24,17,5136,Cavallo
894,Miles Jones,24,24,17,5136,Jones
895,Tomas Serrano Luis,23,24,18,5136,Serrano Luis
896,Michel Hopp,26,24,19,5136,Hopp
897,Anas Mazdrashki,19,24,20,5136,Mazdrashki
898,Daniel De Jonge,26,24,22,5136,De Jonge
899,Ezekiel Clark,27,24,24,5136,Clark
900,Seydina Andre,22,24,25,5136,Andre
901,Nicolas Jadoun,23,24,25,5136,Jadoun
902,Grigoriy Lomakin,27,24,34,5136,Lomakin
903,Peter Makk,24,23,11,5137,Makk
904,Kasra Rahmani,19,23,16,5137,Rahmani
905,Marcus Walters,27,23,17,5137,Walters
906,Carles Hernandez,24,23,18,5137,Hernandez
907,Finn Murgett,24,23,20,5137,Murgett
908,Nitin Kumar Sinha,26,23,21,5137,Kumar Sinha
909,Evan Bynoe,26,23,22,5137,Bynoe
910,Jesse Delaney,27,23,27,5137,Delaney
911,Andrea Fiorentini,24,23,27,5137,Fiorentini
912,Matthew Forbes,19,22,5,5138,Forbes
913,Paul Inchauspe,21,22,5,5138,Inchauspe
914,Theodore Dean,23,22,6,5138,Dean
915,Calvin Mueller,25,22,8,5138,Mueller
916,Steven Diez,34,22,8,5138,Diez
917,Pavel Lagutin,20,22,10,5138,Lagutin
918,Lorenzo Bocchi,28,22,14,5138,Bocchi
919,Yaojie Zeng,23,22,15,5138,Zeng
920,Salvador Price,20,22,16,5138,Price
921,Adan Freire Da Silva,26,22,19,5138,Freire Da Silva
922,Romain Faucon,23,22,21,5138,Faucon
923,Kristjan Tamm,27,22,22,5138,Tamm
924,Pietro Marino,24,22,24,5138,Marino
925,Zoran Ludoski,20,21,4,5139,Ludoski
926,Gianluca Mager,31,21,5,5139,Mager
927,Aleksa Ciric,25,21,6,5139,Ciric
928,Rudy Quan,19,21,9,5139,Quan
929,Filip Pieczonka,21,21,9,5139,Pieczonka
930,Pablo Masjuan Ginel,23,21,10,5139,Masjuan Ginel
931,Stijn Paardekooper,22,21,11,5139,Paardekooper
932,Marc Majdandzic,20,21,15,5139,Majdandzic
933,Benjamin Pietri,29,21,16,5139,Pietri
934,Juan Sebastian Osorio,28,21,16,5139,Sebastian Osorio
935,Yaroslav Demin,20,21,19,5139,Demin
936,Chirag Duhan,21,21,22,5139,Duhan
937,Gijs Brouwer,29,20,3,5140,Brouwer
938,Yun seong Chung,27,20,10,5140,seong Chung
939,Ivan Ivanov,17,20,13,5140,Ivanov
940,Simeon Stankovic,18,20,17,5140,Stankovic
941,Brian Bozemoj,22,20,18,5140,Bozemoj
942,Qian Sun,24,20,19,5140,Sun
943,Finn Bass,26,20,22,5140,Bass
944,John Hallquist Lithen,24,20,23,5140,Hallquist Lithen
945,Axel Nefve,25,20,23,5140,Nefve
946,Lorenzo Angelini,19,20,23,5140,Angelini
947,Pierre Yves Bailly,22,19,3,5141,Yves Bailly
948,David Pichler,29,19,3,5141,Pichler
949,Johannes Ingildsen,28,19,4,5141,Ingildsen
950,Georgi Georgiev,19,19,6,5141,Georgiev
951,Luca Pow,20,19,6,5141,Pow
952,Matt Hulme,26,19,10,5141,Hulme
953,Jea Moon Lee,32,19,10,5141,Moon Lee
954,Pietro Romeo Scomparin,24,19,14,5141,Romeo Scomparin
955,Manish Sureshkumar,26,19,14,5141,Sureshkumar
956,Karlis Ozolins,23,19,15,5141,Ozolins
957,Thantub Suksumrarn,24,19,16,5141,Suksumrarn
958,Marcello Serafini,23,19,18,5141,Serafini
959,Ewen Lumsden,25,19,19,5141,Lumsden
960,Bekkhan Atlangeriev,24,19,19,5141,Atlangeriev
961,Nicolas Zanellato,23,19,19,5141,Zanellato
962,Tomas Martinez,22,19,19,5141,Martinez
963,Justin Schlageter,24,19,20,5141,Schlageter
964,Lucas Marionneau,19,19,20,5141,Marionneau
965,Diego Fernandez Flores,25,19,27,5141,Fernandez Flores
966,Michael Zhu,33,19,31,5141,Zhu
967,Nicolas Barrientos,38,18,2,5142,Barrientos
968,Taym Al Azmeh,21,18,6,5142,Al Azmeh
969,Dante Pagani,17,18,6,5142,Pagani
970,Spencer Johnson,22,18,7,5142,Johnson
971,Jack Kennedy,17,18,9,5142,Kennedy
972,Luca Wiedenmann,27,18,9,5142,Wiedenmann
973,Mateo Barreiros Reyes,25,18,10,5142,Barreiros Reyes
974,Ryo Tabata,17,18,11,5142,Tabata
975,Alejo Lorenzo Lingua Lavallen,24,18,11,5142,Lorenzo Lingua Lavallen
976,Kiranpal Pannu,28,18,12,5142,Pannu
977,Isaac Becroft,25,18,13,5142,Becroft
978,Leonardo Aboian,27,18,13,5142,Aboian
979,Adrian Andreev,24,18,14,5142,Andreev
980,Maxim Shin,22,18,16,5142,Shin
981,Peter Buldorini,21,18,17,5142,Buldorini
982,Younes Lalami,24,18,17,5142,Lalami
983,Thomas Braithwaite,26,18,17,5142,Braithwaite
984,Lorenzo Lorusso,25,18,20,5142,Lorusso
985,Nicolas Villalon,21,18,20,5142,Villalon
986,Sam Ryan Ziegann,27,18,22,5142,Ryan Ziegann
987,Jeremy Gschwendtner,27,18,22,5142,Gschwendtner
988,Mihai Razvan Marinescu,24,18,26,5142,Razvan Marinescu
989,Gabriel Debru,19,17,3,5143,Debru
990,Ryan Colby,22,17,4,5143,Colby
991,Ziga Sesko,17,17,5,5143,Sesko
992,Kuang Qing Xu,19,17,6,5143,Qing Xu
993,Andrew Delgado,20,17,6,5143,Delgado
994,Suk Hyun Choo,24,17,8,5143,Hyun Choo
995,Dominique Rolland,21,17,8,5143,Rolland
996,William Rejchtman Vinciguerra,18,17,9,5143,Rejchtman Vinciguerra
997,Dominik Recek,30,17,9,5143,Recek
998,Blake Mott,29,17,9,5143,Mott
999,Pepijn Bastiaansen,20,17,10,5143,Bastiaansen
1000,Louis Dussin,26,17,10,5143,Dussin
1001,Patrick Brady,21,17,10,5143,Brady
1002,Samuel Vincent Ruggeri,23,17,13,5143,Vincent Ruggeri
1003,Jesse Flores,30,17,15,5143,Flores
1004,Ivan Nedelko,39,17,15,5143,Nedelko
1005,Tymur Bieldiugin,20,17,16,5143,Bieldiugin
1006,Mikael Arseneault,18,17,18,5143,Arseneault
1007,Daniel Salazar,24,17,19,5143,Salazar
1008,Fermin Tenti,28,17,19,5143,Tenti
1009,Ruslan Tiukaev,20,17,22,5143,Tiukaev
1010,Pavlos Tsitsipas,20,17,29,5143,Tsitsipas
1011,Vignesh Gogineni,22,16,2,5144,Gogineni
1012,Nicolas Oliveira,19,16,3,5144,Oliveira
1013,Alex Kuperstein,27,16,5,5144,Kuperstein
1014,Alexey Zakharov,25,16,5,5144,Zakharov
1015,Keegan Rice,19,16,7,5144,Rice
1016,Lorenzo Gagliardo,25,16,8,5144,Gagliardo
1017,Markus Malaszszak,21,16,11,5144,Malaszszak
1018,Benjamin Winter Lopez,27,16,11,5144,Winter Lopez
1019,Zach Stephens,19,16,12,5144,Stephens
1020,David Poljak,29,16,13,5144,Poljak
1021,Lucca Helguera Casado,20,16,17,5144,Helguera Casado
1022,Chen Dong,23,16,19,5144,Dong
1023,Rares Teodor Pieleanu,18,16,19,5144,Teodor Pieleanu
1024,Ezequiel Monferrer,22,16,19,5144,Monferrer
1025,Hayden Jones,19,16,19,5144,Jones
1026,Nicolas Ifi,27,16,25,5144,Ifi
1027,Giannicola Misasi,25,16,28,5144,Misasi
1028,Alexander Vasilev,18,15,5,5145,Vasilev
1029,Oscar Otte,32,15,6,5145,Otte
1030,Simon Reveniau,27,15,6,5145,Reveniau
1031,Gilbert Klier Junior,25,15,10,5145,Klier Junior
1032,Kacper Szymkowiak,21,15,11,5145,Szymkowiak
1033,Gergely Madarasz,31,15,11,5145,Madarasz
1034,Enzo Kohlmann De Freitas,19,15,12,5145,Kohlmann De Freitas
1035,Chanyeong Oh,27,15,12,5145,Oh
1036,Louis Larue,21,15,13,5145,Larue
1037,Rafael De Alba,23,15,14,5145,De Alba
1038,Koray Kirci,27,15,16,5145,Kirci
1039,Pieter De Lange,19,15,16,5145,De Lange
1040,Yannik Kelm,20,15,17,5145,Kelm
1041,Benjamin Thomas George,22,15,19,5145,Thomas George
1042,Pengyu Lu,23,15,19,5145,Lu
1043,Stefano D'Agostino,22,15,21,5145,D'Agostino
1044,Karim Ibrahim,22,15,22,5145,Ibrahim
1045,Nicolas Bruna,26,15,23,5145,Bruna
1046,Daniele Rapagnetta,19,15,23,5145,Rapagnetta
1047,Tomohiro Masabayashi,27,15,32,5145,Masabayashi
1048,Dylan Dietrich,21,14,3,5146,Dietrich
1049,Jangjun Kim,18,14,5,5146,Kim
1050,Bastian Malla,29,14,7,5146,Malla
1051,Kriish Tyagi,18,14,8,5146,Tyagi
1052,Marko Miladinovic,25,14,8,5146,Miladinovic
1053,Thomas Deschamps,27,14,9,5146,Deschamps
1053,Oskari Paldanius,18,14,9,5146,Paldanius
1053,Tom Zeuch,25,14,9,5146,Zeuch
1056,Grigory Shebekin,20,14,10,5146,Shebekin
1057,Karl Friberg,26,14,12,5146,Friberg
1058,Joao Vitor Scramin Do Lago,19,14,13,5146,Vitor Scramin Do Lago
1059,Natan Rodrigues,23,14,13,5146,Rodrigues
1060,Siddharth Vishwakarma,31,14,14,5146,Vishwakarma
1061,Sebastian Fanselow,33,14,16,5146,Fanselow
1062,Ishaque Eqbal,27,14,17,5146,Eqbal
1063,Hugo Pierre,29,14,19,5146,Pierre
1064,Franco Ribero,26,14,23,5146,Ribero
1065,Nathan Ponwith,27,14,24,5146,Ponwith
1066,Matias Ponce De Leon Gomila,22,13,3,5147,Ponce De Leon Gomila
1067,Antoine Cornut-Chauvinc,25,13,4,5147,Cornut-Chauvinc
1068,Gavin Young,23,13,5,5147,Young
1069,Jason Jung,36,13,5,5147,Jung
1070,Mohamed Safwat,35,13,7,5147,Safwat
1071,Christopher Li,22,13,8,5147,Li
1072,Noah Zamora,22,13,8,5147,Zamora
1073,Enzo Aguiard,23,13,8,5147,Aguiard
1074,Vlado Jankanj,19,13,9,5147,Jankanj
1075,Sebastian Dominko,22,13,9,5147,Dominko
1076,Alexander Kotzen,25,13,10,5147,Kotzen
1077,Julian Cundom,24,13,11,5147,Cundom
1078,Alberto Bronzetti,27,13,11,5147,Bronzetti
1079,Federico Aguilar Cardozo,20,13,13,5147,Aguilar Cardozo
1080,Ali Habib,23,13,15,5147,Habib
1081,Nicolas Parizzia,27,13,15,5147,Parizzia
1082,Gabriele Bosio,25,13,16,5147,Bosio
1083,Noel Larwig,24,13,16,5147,Larwig
1084,Mika Lipp,22,13,17,5147,Lipp
1085,Nikola Basic,24,13,17,5147,Basic
1086,Ammar Alhogbani,27,13,18,5147,Alhogbani
1087,Louis Tessa,27,13,20,5147,Tessa
1088,Matthias Ujvary,21,13,22,5147,Ujvary
1089,Jacopo Bilardo,21,13,23,5147,Bilardo
1090,Gabriele Maria Noce,30,13,23,5147,Maria Noce
1091,Daniil Sarksian,19,13,27,5147,Sarksian
1092,Zhe Li,39,12,3,5148,Li
1093,Devin Badenhorst,21,12,3,5148,Badenhorst
1094,Benito Sanchez Martinez,23,12,4,5148,Sanchez Martinez
1095,Jamie Mackenzie,17,12,4,5148,Mackenzie
1096,Niels McDonald,17,12,6,5148,McDonald
1097,Adam Jilly,19,12,6,5148,Jilly
1098,Martin Borisiouk,25,12,7,5148,Borisiouk
1099,Mario Martinez Serrano,21,12,7,5148,Martinez Serrano
1100,Cezar Gabriel Papoe,18,12,8,5148,Gabriel Papoe
1101,Geun Jun Kim,24,12,9,5148,Jun Kim
1102,Alen Mujakic,22,12,11,5148,Mujakic
1103,Maan Kesharwani,24,12,12,5148,Kesharwani
1104,Mathieu Scaglia,27,12,13,5148,Scaglia
1105,Yuto Oki,20,12,14,5148,Oki
1106,Enzo Camargo Lima,22,12,15,5148,Camargo Lima
1107,Gian Marco Ortenzi,25,12,15,5148,Marco Ortenzi
1108,Hanyi Liu,24,12,15,5148,Liu
1109,Jasza Szajrych,23,12,16,5148,Szajrych
1110,Andreas Timini,19,12,16,5148,Timini
1111,Piet Luis Pinter,20,12,17,5148,Luis Pinter
1111,Billy Suarez,23,12,17,5148,Suarez
1113,Stefan Vujic,27,12,18,5148,Vujic
1114,Evgeny Philippov,23,12,18,5148,Philippov
1115,Xing Dao Chen,21,12,19,5148,Dao Chen
1116,Juan Bautista Otegui,26,12,20,5148,Bautista Otegui
1117,Niccolò Ciavarella,21,12,20,5148,Ciavarella
1118,Sungbeen Sim,28,12,21,5148,Sim
1119,Boris Butulija,26,12,22,5148,Butulija
1120,Ozan Baris,21,11,4,5149,Baris
1120,Zsombor Velcz,23,11,4,5149,Velcz
1122,Derek Pham,21,11,5,5149,Pham
1123,Oskar Brostrom Poulsen,23,11,7,5149,Brostrom Poulsen
1124,Rohan Mehra,23,11,7,5149,Mehra
1125,Mathis Bondaz,23,11,7,5149,Bondaz
1126,Connor Thomson,24,11,8,5149,Thomson
1127,James Van Herzeele,22,11,9,5149,Van Herzeele
1128,Elijah Strode,23,11,9,5149,Strode
1129,Maxwell Exsted,18,11,11,5149,Exsted
1130,Thando Longwe-Smit,24,11,11,5149,Longwe-Smit
1131,Jefferson Wendler Filho,30,11,14,5149,Wendler Filho
1132,Elgin Khoeblal,24,11,15,5149,Khoeblal
1133,Ricardo Rodriguez - Pace,32,11,16,5149,Rodriguez - Pace
1134,Leonardo Malgaroli,23,11,16,5149,Malgaroli
1135,Gregor Ramskogler,27,11,16,5149,Ramskogler
1136,Nikolai Barsukov,19,11,17,5149,Barsukov
1137,Tyler Stice,25,11,18,5149,Stice
1138,Valentin Basel,21,11,21,5149,Basel
1139,Maximilian Figl,21,11,21,5149,Figl
1140,Mohamed Nazim Makhlouf,29,11,21,5149,Nazim Makhlouf
1141,Toby Martin,32,11,23,5149,Martin
1142,Noah Thurner,25,11,29,5149,Thurner
1143,Luis David Martinez,36,10,1,5150,David Martinez
1144,Stian Klaassen,22,10,3,5150,Klaassen
1144,Filippo Speziali,25,10,3,5150,Speziali
1146,Rohan Murali,21,10,3,5150,Murali
1147,Siddhant Banthia,25,10,4,5150,Banthia
1148,Mustafa Ege Sik,16,10,5,5150,Ege Sik
1148,Cooper Woestendick,19,10,5,5150,Woestendick
1150,Alexander Rozin,20,10,5,5150,Rozin
1151,Jannik Opitz,27,10,6,5150,Opitz
1152,Daniel Paty,26,10,7,5150,Paty
1153,Nino Serdarusic,29,10,7,5150,Serdarusic
1154,Andrea Meduri,20,10,8,5150,Meduri
1154,Oliver Okonkwo,25,10,8,5150,Okonkwo
1156,Martin Sabas,24,10,8,5150,Sabas
1157,Jack Loutit,21,10,9,5150,Loutit
1157,Ramkumar Ramanathan,31,10,9,5150,Ramanathan
1159,Ryota Tanuma,30,10,9,5150,Tanuma
1160,Sebastian Prechtel,29,10,10,5150,Prechtel
1161,Edison Ambarzumjan,29,10,11,5150,Ambarzumjan
1162,George Lazarov,20,10,11,5150,Lazarov
1163,Charlie Camus,19,10,12,5150,Camus
1164,Dimitris Azoidis,25,10,13,5150,Azoidis
1165,Nicolas Garcia Longo,20,10,14,5150,Garcia Longo
1166,Phillip Jordan,25,10,14,5150,Jordan
1167,Ronald Hohmann,24,10,15,5150,Hohmann
1168,Mateo Del Pino,22,10,15,5150,Del Pino
1169,Oliver Anderson,27,10,16,5150,Anderson
1170,Markus Molder,20,10,17,5150,Molder
1171,Ivan Gretskiy,19,10,18,5150,Gretskiy
1172,Denis Petak,19,10,18,5150,Petak
1173,Zura Tkemaladze,25,10,20,5150,Tkemaladze
1174,Yuquan Jin,25,10,21,5150,Jin
1175,Noah Perfetti,24,10,22,5150,Perfetti
1176,Samuele Seghetti,19,10,23,5150,Seghetti
1177,Yuta Tomida,19,10,23,5150,Tomida
1178,Leyton Rivera,24,10,25,5150,Rivera
1179,Diogo Marques,26,10,27,5150,Marques
1180,Saveliy Ivanov,21,10,30,5150,Ivanov
1181,Joshua Lapadat,23,9,4,5151,Lapadat
1182,Cleeve Harper,24,9,4,5151,Harper
1183,Leonardo Primucci,22,9,5,5151,Primucci
1184,Alexander Bernard,22,9,7,5151,Bernard
1185,Shu Matsuoka,22,9,7,5151,Matsuoka
1186,Patrick Schoen,20,9,7,5151,Schoen
1187,Tudor Batin,18,9,7,5151,Batin
1188,Orel Kimhi,22,9,10,5151,Kimhi
1189,Mikail Alimli,22,9,11,5151,Alimli
1190,Oscar Moraing,25,9,11,5151,Moraing
1191,Christian Djonov,25,9,12,5151,Djonov
1192,Robert Guna,20,9,12,5151,Guna
1192,Jan Hrazdil,20,9,12,5151,Hrazdil
1194,Martyn Pawelski,21,9,13,5151,Pawelski
1195,Ivan Denisov,25,9,13,5151,Denisov
1196,Arthur Bonnaud,28,9,14,5151,Bonnaud
1197,Aldin Setkic,37,9,14,5151,Setkic
1198,Viktor Frydrych,19,9,15,5151,Frydrych
1199,Andrea De Marchi,18,9,15,5151,De Marchi
1200,Joao Vitor Goncalves Ceolin,26,9,17,5151,Vitor Goncalves Ceolin
1201,Charles Bertimon,26,9,17,5151,Bertimon
1201,Aleksander Chayka,21,9,17,5151,Chayka
1203,Keenan Mayo,25,8,2,5152,Mayo
1204,Luis Felipe Miguel,21,8,3,5152,Felipe Miguel
1205,Thijs Boogaard,17,8,3,5152,Boogaard
1206,Ofek Shimanov,20,8,4,5152,Shimanov
1207,Daniel Cukierman,30,8,4,5152,Cukierman
1208,Vito Tonejc,26,8,5,5152,Tonejc
1209,Deney Wassermann,24,8,6,5152,Wassermann
1210,Keaton Hance,17,8,6,5152,Hance
1211,Savva Polukhin,27,8,6,5152,Polukhin
1212,Simon Beaupain,26,8,7,5152,Beaupain
1212,Jiri Vesely,32,8,7,5152,Vesely
1214,Tiago Silva,21,8,7,5152,Silva
1215,Joao Domingues,32,8,7,5152,Domingues
1216,Darian King,33,8,8,5152,King
1217,Elliot Benchetrit,27,8,8,5152,Benchetrit
1218,Taketo Takamisawa,27,8,8,5152,Takamisawa
1219,Herman Hoeyeraal,24,8,9,5152,Hoeyeraal
1220,Giulio Perego,22,8,9,5152,Perego
1221,Pierre Antoine Faut,18,8,9,5152,Antoine Faut
1222,Matthew Thomson,25,8,10,5152,Thomson
1223,Lorenzo Beraldo,19,8,10,5152,Beraldo
1224,Seongwoo Cho,27,8,10,5152,Cho
1225,Valentin Lapalu,23,8,10,5152,Lapalu
1226,Junhyeon Lee,23,8,11,5152,Lee
1226,Vishnu Vardhan,38,8,11,5152,Vardhan
1228,Anton Shepp,23,8,11,5152,Shepp
1229,Amador Salazar,24,8,12,5152,Salazar
1230,Lorenzo Comino,19,8,12,5152,Comino
1230,Edouard Villoslada,25,8,12,5152,Villoslada
1232,Aaron Funk,19,8,14,5152,Funk
1233,Aljaz Jeran,22,8,14,5152,Jeran
1234,Volodymyr Iakubenko,20,8,14,5152,Iakubenko
1235,Reece Falck,23,8,14,5152,Falck
1236,Giacomo Crisostomo,22,8,15,5152,Crisostomo
1236,Egor Pleshivtsev,18,8,15,5152,Pleshivtsev
1238,Jan Kupcic,24,8,16,5152,Kupcic
1239,Leonid Sheyngezikht,25,8,16,5152,Sheyngezikht
1240,Brandon Perez,25,8,18,5152,Perez
1241,Sergi Fita Juan,18,8,19,5152,Fita Juan
1241,Rafael Tosetto,26,8,19,5152,Tosetto
1243,Niklas Waldner,24,8,21,5152,Waldner
1244,Vadym Konovchuk,22,8,21,5152,Konovchuk
1245,Keshav Chopra,24,8,23,5152,Chopra
1246,Joao Graca,25,8,26,5152,Graca
1247,Cosme Rolland De Ravel,21,7,2,5153,Rolland De Ravel
1248,Niels Ratiu,20,7,4,5153,Ratiu
1249,Thiago Agustin Pernas,24,7,4,5153,Agustin Pernas
1250,Alex Chang,22,7,4,5153,Chang
1251,Noa Vukadin,21,7,4,5153,Vukadin
1252,Preston Stearns,21,7,5,5153,Stearns
1253,Liam Branger,24,7,5,5153,Branger
1254,Mark Whitehouse,32,7,5,5153,Whitehouse
1255,Noah Johnston,18,7,6,5153,Johnston
1256,Viktor Markov,20,7,6,5153,Markov
1257,Nicholas Godsick,21,7,6,5153,Godsick
1258,Fnu Nidunjianzan,21,7,7,5153,Nidunjianzan
1259,Lachlan James Mcfadzean,18,7,7,5153,James Mcfadzean
1260,Julian Alonso Jr,20,7,7,5153,Alonso Jr
1261,Hazem Naw,25,7,7,5153,Naw
1262,Szymon Kielan,23,7,8,5153,Kielan
1263,Daniel Bagnolini,22,7,8,5153,Bagnolini
1263,Niklas Guttau,25,7,8,5153,Guttau
1265,Gage Brymer,30,7,9,5153,Brymer
1265,Kabir Hans,24,7,9,5153,Hans
1267,Pranav Kumar,26,7,9,5153,Kumar
1268,Denis Spiridon,23,7,9,5153,Spiridon
1269,Gabriel Schenekenberg,20,7,9,5153,Schenekenberg
1270,Filippo Alberti,22,7,10,5153,Alberti
1271,Sebastiano Cocola,19,7,11,5153,Cocola
1272,Liam Krall,23,7,11,5153,Krall
1273,Marcel Kamrowski,22,7,11,5153,Kamrowski
1274,Dmitry Bessonov,19,7,11,5153,Bessonov
1275,Vladislav Melnic,26,7,12,5153,Melnic
1276,David Eichenseher,19,7,12,5153,Eichenseher
1277,Oskar Grzegorzewski,20,7,12,5153,Grzegorzewski
1278,Ioannis Kountourakis,23,7,13,5153,Kountourakis
1279,Alessio Basile,21,7,13,5153,Basile
1279,Benjamin Hannestad,28,7,13,5153,Hannestad
1281,Fadi Bidan,19,7,14,5153,Bidan
1281,Mateo Castañeda,19,7,14,5153,Castañeda
1283,Ethan Cook,22,7,14,5153,Cook
1284,Matteo Fondriest,21,7,14,5153,Fondriest
1285,Nico Hipfl,19,7,15,5153,Hipfl
1285,Maxence Rivet,22,7,15,5153,Rivet
1285,Sydney Zick,18,7,15,5153,Zick
1288,Leonardo Cattaneo,19,7,15,5153,Cattaneo
1289,Alan Bojarski,22,7,16,5153,Bojarski
1290,Matas Vasiliauskas,23,7,17,5153,Vasiliauskas
1291,Nikola Jovic,18,7,17,5153,Jovic
1292,Antoine Berger,27,7,17,5153,Berger
1293,Andrin Casanova,21,7,18,5153,Casanova
1294,Yuichiro Inui,30,7,20,5153,Inui
1295,Duarte Vale,26,6,1,5154,Vale
1296,Gianluca Brunkow,23,6,2,5154,Brunkow
1297,Segundo Goity Zapico,20,6,2,5154,Goity Zapico
1298,Max Dahlin,19,6,3,5154,Dahlin
1298,Andrej Loncarevic,20,6,3,5154,Loncarevic
1300,Mehdi Benchakroun,21,6,3,5154,Benchakroun
1301,Filip Gustafsson,20,6,4,5154,Gustafsson
1302,Ryan James Storrie,27,6,4,5154,James Storrie
1303,Gavin Goode,17,6,5,5154,Goode
1304,Michal Novansky,23,6,5,5154,Novansky
1305,Rodrigo Fernandes,19,6,5,5154,Fernandes
1306,Khololwam Montsi,23,6,5,5154,Montsi
1307,Pawel Juszczak,31,6,5,5154,Juszczak
1307,Marko Mesarovic,21,6,5,5154,Mesarovic
1309,Harold Huens,23,6,6,5154,Huens
1309,Novak Novakovic,24,6,6,5154,Novakovic
1311,Maxime Cressy,28,6,6,5154,Cressy
1312,Justin Roberts,29,6,7,5154,Roberts
1313,Nicaise Muamba,25,6,8,5154,Muamba
1314,Patrik Munkhammar,18,6,8,5154,Munkhammar
1315,Lingxi Zhao,25,6,8,5154,Zhao
1316,Yua Taka,22,6,9,5154,Taka
1317,Yan Cheng Chen,23,6,9,5154,Cheng Chen
1317,Vladan Tadic,24,6,9,5154,Tadic
1319,Madhwin Kamath,24,6,9,5154,Kamath
1319,Glib Sekachov,19,6,9,5154,Sekachov
1321,Jonas Pelle Hartenstein,24,6,9,5154,Pelle Hartenstein
1321,Jarno Jans,25,6,9,5154,Jans
1323,Ignacio Antonio Becerra Otarola,25,6,10,5154,Antonio Becerra Otarola
1323,Jan Klimas,19,6,10,5154,Klimas
1323,Juan Pablo Paz,30,6,10,5154,Pablo Paz
1326,Joe Leather,24,6,11,5154,Leather
1327,Conor Gannon,23,6,11,5154,Gannon
