year_month,store_id,price
2023-07-01,1,3.15
2023-07-01,4,2.99
2023-08-01,1,3.15
2023-08-01,4,2.99
2023-09-01,1,3.15
2023-09-01,4,2.99
2023-10-01,1,3.35
2023-10-01,4,2.95
2023-11-01,1,3.25
2023-11-01,4,3.49
2023-12-01,1,3.5
2023-12-01,4,3.0
2024-01-01,1,3.35
2024-01-01,4,3.0
2024-02-01,1,3.35
2024-02-01,4,3.15
2024-03-01,1,3.5
2024-03-01,4,3.2
2024-04-01,1,3.5
2024-04-01,4,3.15
2024-05-01,1,3.5
2024-05-01,4,3.0
2024-06-01,1,3.5
2024-06-01,4,3.2
2024-07-01,1,3.45
2024-07-01,4,3.025
2024-08-01,1,3.75
2024-08-01,4,3.0
2024-09-01,1,3.75
2024-09-01,4,3.25
2024-10-01,1,3.0
2024-10-01,4,3.59
2024-11-01,1,3.325
2024-11-01,4,3.35
2024-12-01,1,3.25
2024-12-01,4,3.35
2025-01-01,1,3.6
2025-01-01,4,3.35
2025-02-01,1,3.35
2025-02-01,4,3.2
2025-03-01,1,3.15
2025-03-01,4,3.35
2025-04-01,1,3.15
2025-04-01,4,3.0
2025-05-01,1,3.3
2025-05-01,4,3.35
2025-06-01,1,3.3
2025-06-01,4,1.55
2025-07-01,1,3.5
2025-07-01,4,1.5750000000000002
2025-08-01,1,3.6
2025-08-01,4,1.65
2025-09-01,1,3.5
2025-09-01,4,1.65
2025-10-01,1,3.25
2025-11-01,1,3.125
2025-11-01,4,3.3
