Entity,Code,Year,Productivity: output per hour worked
Brazil,BRA,1950,2.6580622
Brazil,BRA,1951,2.6445198
Brazil,BRA,1952,2.8321826
Brazil,BRA,1953,2.840017
Brazil,BRA,1954,2.9806578
Brazil,BRA,1955,3.097796
Brazil,BRA,1956,3.1067822
Brazil,BRA,1957,3.2615092
Brazil,BRA,1958,3.3411016
Brazil,BRA,1959,3.3707
Brazil,BRA,1960,3.5729108
Brazil,BRA,1961,3.970823
Brazil,BRA,1962,4.1640086
Brazil,BRA,1963,4.324041
Brazil,BRA,1964,4.403841
Brazil,BRA,1965,4.5564365
Brazil,BRA,1966,4.644213
Brazil,BRA,1967,4.898555
Brazil,BRA,1968,5.256257
Brazil,BRA,1969,5.182735
Brazil,BRA,1970,5.7347217
Brazil,BRA,1971,6.106968
Brazil,BRA,1972,6.559861
Brazil,BRA,1973,6.6004715
Brazil,BRA,1974,7.076144
Brazil,BRA,1975,7.215088
Brazil,BRA,1976,7.658524
Brazil,BRA,1977,7.1707087
Brazil,BRA,1978,7.2422905
Brazil,BRA,1979,7.915856
Brazil,BRA,1980,7.489469
Brazil,BRA,1981,8.109056
Brazil,BRA,1982,7.844945
Brazil,BRA,1983,7.56964
Brazil,BRA,1984,7.6515555
Brazil,BRA,1985,7.5619655
Brazil,BRA,1986,8.29846
Brazil,BRA,1987,8.256027
Brazil,BRA,1988,8.033914
Brazil,BRA,1989,8.239551
Brazil,BRA,1990,7.8430142
Brazil,BRA,1991,8.4976425
Brazil,BRA,1992,8.7095375
Brazil,BRA,1993,9.376981
Brazil,BRA,1994,10.456339
Brazil,BRA,1995,12.240183
Brazil,BRA,1996,15.01384
Brazil,BRA,1997,14.363874
Brazil,BRA,1998,13.839823
Brazil,BRA,1999,12.9208555
Brazil,BRA,2000,12.489104
Brazil,BRA,2001,12.356733
Brazil,BRA,2002,12.234266
Brazil,BRA,2003,11.989907
Brazil,BRA,2004,12.04281
Brazil,BRA,2005,12.276319
Brazil,BRA,2006,12.995927
Brazil,BRA,2007,14.311291
Brazil,BRA,2008,15.594543
Brazil,BRA,2009,16.711393
Brazil,BRA,2010,18.358423
Brazil,BRA,2011,20.073565
Brazil,BRA,2012,19.9987
Brazil,BRA,2013,19.691858
Brazil,BRA,2014,19.440182
Brazil,BRA,2015,18.425562
Brazil,BRA,2016,17.969023
Brazil,BRA,2017,18.362206
Brazil,BRA,2018,18.884848
Brazil,BRA,2019,19.152273
Brazil,BRA,2020,21.786406
Brazil,BRA,2021,20.220608
Brazil,BRA,2022,19.474848
Brazil,BRA,2023,19.95744
Chile,CHL,1951,6.3232145
Chile,CHL,1952,6.8188605
Chile,CHL,1953,6.8507123
Chile,CHL,1954,7.422566
Chile,CHL,1955,7.1715746
Chile,CHL,1956,7.0421796
Chile,CHL,1957,7.5785165
Chile,CHL,1958,7.797632
Chile,CHL,1959,7.8092175
Chile,CHL,1960,8.200655
Chile,CHL,1961,7.8503838
Chile,CHL,1962,9.77456
Chile,CHL,1963,10.11511
Chile,CHL,1964,10.3746605
Chile,CHL,1965,9.852619
Chile,CHL,1966,10.739054
Chile,CHL,1967,12.027088
Chile,CHL,1968,11.652254
Chile,CHL,1969,12.104663
Chile,CHL,1970,12.736572
Chile,CHL,1971,13.218885
Chile,CHL,1972,12.579678
Chile,CHL,1973,12.274743
Chile,CHL,1974,12.352875
Chile,CHL,1975,10.566433
Chile,CHL,1976,10.688353
Chile,CHL,1977,11.206259
Chile,CHL,1978,11.777471
Chile,CHL,1979,12.322819
Chile,CHL,1980,12.347094
Chile,CHL,1981,12.43097
Chile,CHL,1982,11.631956
Chile,CHL,1983,10.488575
Chile,CHL,1984,10.381391
Chile,CHL,1985,9.930942
Chile,CHL,1986,8.999759
Chile,CHL,1987,9.519868
Chile,CHL,1988,10.16236
Chile,CHL,1989,10.688225
Chile,CHL,1990,10.627448
Chile,CHL,1991,11.361919
Chile,CHL,1992,12.303191
Chile,CHL,1993,13.114415
Chile,CHL,1994,14.512706
Chile,CHL,1995,16.344078
Chile,CHL,1996,16.965132
Chile,CHL,1997,17.206074
Chile,CHL,1998,16.32648
Chile,CHL,1999,15.881735
Chile,CHL,2000,16.072504
Chile,CHL,2001,15.915101
Chile,CHL,2002,15.618626
Chile,CHL,2003,16.125267
Chile,CHL,2004,17.479486
Chile,CHL,2005,19.48057
Chile,CHL,2006,22.0159
Chile,CHL,2007,23.69634
Chile,CHL,2008,23.327753
Chile,CHL,2009,23.613308
Chile,CHL,2010,26.699575
Chile,CHL,2011,29.014107
Chile,CHL,2012,30.161224
Chile,CHL,2013,30.158035
Chile,CHL,2014,31.00204
Chile,CHL,2015,30.265446
Chile,CHL,2016,30.035727
Chile,CHL,2017,31.151522
Chile,CHL,2018,31.849947
Chile,CHL,2019,31.90617
Chile,CHL,2020,36.512775
Chile,CHL,2021,34.831936
Chile,CHL,2022,32.37638
Chile,CHL,2023,32.017334
China,CHN,1952,0.50352126
China,CHN,1953,0.5280399
China,CHN,1954,0.5332932
China,CHN,1955,0.5313317
China,CHN,1956,0.55289006
China,CHN,1957,0.55948764
China,CHN,1958,0.55898005
China,CHN,1959,0.51997596
China,CHN,1960,0.5917165
China,CHN,1961,0.5288869
China,CHN,1962,0.5503502
China,CHN,1963,0.5598834
China,CHN,1964,0.61575925
China,CHN,1965,0.6761342
China,CHN,1966,0.707887
China,CHN,1967,0.67365664
China,CHN,1968,0.62512565
China,CHN,1969,0.655309
China,CHN,1970,0.6897339
China,CHN,1971,0.71254194
China,CHN,1972,0.71916765
China,CHN,1973,0.7577086
China,CHN,1974,0.7571955
China,CHN,1975,0.7855423
China,CHN,1976,0.7509302
China,CHN,1977,0.79265386
China,CHN,1978,0.87405145
China,CHN,1979,0.89695245
China,CHN,1980,0.9160369
China,CHN,1981,0.90193015
China,CHN,1982,0.92329454
China,CHN,1983,0.9985979
China,CHN,1984,1.1408094
China,CHN,1985,1.2886107
China,CHN,1986,1.3471484
China,CHN,1987,1.4340891
China,CHN,1988,1.5294375
China,CHN,1989,1.5231005
China,CHN,1990,1.5250864
China,CHN,1991,1.6451836
China,CHN,1992,1.8713093
China,CHN,1993,2.1127315
China,CHN,1994,2.3124347
China,CHN,1995,2.5046108
China,CHN,1996,2.7279365
China,CHN,1997,2.8579865
China,CHN,1998,3.0277374
China,CHN,1999,3.2503235
China,CHN,2000,3.5005732
China,CHN,2001,3.759835
China,CHN,2002,4.0382023
China,CHN,2003,4.391763
China,CHN,2004,4.851698
China,CHN,2005,5.267778
China,CHN,2006,5.6809525
China,CHN,2007,6.485825
China,CHN,2008,7.0976367
China,CHN,2009,7.616226
China,CHN,2010,8.044041
China,CHN,2011,8.914549
China,CHN,2012,9.499309
China,CHN,2013,9.730016
China,CHN,2014,10.327312
China,CHN,2015,10.865309
China,CHN,2016,11.403435
China,CHN,2017,12.222228
China,CHN,2018,13.1396885
China,CHN,2019,14.174832
China,CHN,2020,15.131998
China,CHN,2021,16.498594
China,CHN,2022,16.89764
China,CHN,2023,17.692911
Germany,DEU,1950,5.398649
Germany,DEU,1951,5.926178
Germany,DEU,1952,6.420325
Germany,DEU,1953,6.8780117
Germany,DEU,1954,7.326603
Germany,DEU,1955,8.156726
Germany,DEU,1956,8.709182
Germany,DEU,1957,9.135589
Germany,DEU,1958,9.47551
Germany,DEU,1959,10.272338
Germany,DEU,1960,11.210408
Germany,DEU,1961,11.691195
Germany,DEU,1962,12.299276
Germany,DEU,1963,12.750291
Germany,DEU,1964,13.600448
Germany,DEU,1965,14.331905
Germany,DEU,1966,14.96189
Germany,DEU,1967,15.444134
Germany,DEU,1968,16.38126
Germany,DEU,1969,17.604475
Germany,DEU,1970,18.499783
Germany,DEU,1971,19.4526
Germany,DEU,1972,20.601288
Germany,DEU,1973,21.908606
Germany,DEU,1974,22.856144
Germany,DEU,1975,23.842072
Germany,DEU,1976,24.980808
Germany,DEU,1977,26.130478
Germany,DEU,1978,27.097204
Germany,DEU,1979,28.111506
Germany,DEU,1980,28.47507
Germany,DEU,1981,28.204489
Germany,DEU,1982,27.91856
Germany,DEU,1983,28.313047
Germany,DEU,1984,28.651363
Germany,DEU,1985,28.875738
Germany,DEU,1986,31.190838
Germany,DEU,1987,32.78944
Germany,DEU,1988,34.410908
Germany,DEU,1989,36.066418
Germany,DEU,1990,39.499382
Germany,DEU,1991,43.37597
Germany,DEU,1992,45.187477
Germany,DEU,1993,47.030697
Germany,DEU,1994,49.049942
Germany,DEU,1995,50.687958
Germany,DEU,1996,51.823856
Germany,DEU,1997,53.603516
Germany,DEU,1998,54.964676
Germany,DEU,1999,57.002277
Germany,DEU,2000,58.083973
Germany,DEU,2001,59.583893
Germany,DEU,2002,60.345882
Germany,DEU,2003,62.53588
Germany,DEU,2004,63.894978
Germany,DEU,2005,67.481415
Germany,DEU,2006,67.91674
Germany,DEU,2007,70.65134
Germany,DEU,2008,71.66557
Germany,DEU,2009,68.88706
Germany,DEU,2010,70.99874
Germany,DEU,2011,74.035706
Germany,DEU,2012,73.76013
Germany,DEU,2013,73.892365
Germany,DEU,2014,75.67106
Germany,DEU,2015,74.099724
Germany,DEU,2016,76.02909
Germany,DEU,2017,78.19524
Germany,DEU,2018,78.59967
Germany,DEU,2019,81.118675
Germany,DEU,2020,82.04048
Germany,DEU,2021,82.90917
Germany,DEU,2022,82.74721
Germany,DEU,2023,82.501175
Ireland,IRL,1950,5.202055
Ireland,IRL,1951,5.3443418
Ireland,IRL,1952,5.6369247
Ireland,IRL,1953,5.8560905
Ireland,IRL,1954,6.0353556
Ireland,IRL,1955,6.309138
Ireland,IRL,1956,6.3700275
Ireland,IRL,1957,6.6127596
Ireland,IRL,1958,6.6348853
Ireland,IRL,1959,6.973044
Ireland,IRL,1960,7.3983994
Ireland,IRL,1961,7.7602406
Ireland,IRL,1962,7.869145
Ireland,IRL,1963,8.178961
Ireland,IRL,1964,8.37729
Ireland,IRL,1965,8.502068
Ireland,IRL,1966,8.6585865
Ireland,IRL,1967,9.210672
Ireland,IRL,1968,9.87938
Ireland,IRL,1969,10.316449
Ireland,IRL,1970,10.589427
Ireland,IRL,1971,10.897136
Ireland,IRL,1972,11.989609
Ireland,IRL,1973,12.5803995
Ireland,IRL,1974,12.938198
Ireland,IRL,1975,13.768604
Ireland,IRL,1976,14.549223
Ireland,IRL,1977,15.671059
Ireland,IRL,1978,17.088678
Ireland,IRL,1979,17.32386
Ireland,IRL,1980,18.6053
Ireland,IRL,1981,19.273748
Ireland,IRL,1982,19.651966
Ireland,IRL,1983,19.564459
Ireland,IRL,1984,20.56609
Ireland,IRL,1985,20.62051
Ireland,IRL,1986,21.601284
Ireland,IRL,1987,23.185957
Ireland,IRL,1988,24.068913
Ireland,IRL,1989,25.549934
Ireland,IRL,1990,26.5071
Ireland,IRL,1991,27.495462
Ireland,IRL,1992,30.027225
Ireland,IRL,1993,31.823202
Ireland,IRL,1994,32.343193
Ireland,IRL,1995,35.42927
Ireland,IRL,1996,37.886673
Ireland,IRL,1997,42.07974
Ireland,IRL,1998,45.198975
Ireland,IRL,1999,46.726902
Ireland,IRL,2000,50.50551
Ireland,IRL,2001,53.470085
Ireland,IRL,2002,60.14677
Ireland,IRL,2003,65.24012
Ireland,IRL,2004,67.148125
Ireland,IRL,2005,70.06352
Ireland,IRL,2006,69.027405
Ireland,IRL,2007,74.354904
Ireland,IRL,2008,72.957794
Ireland,IRL,2009,79.79625
Ireland,IRL,2010,84.470085
Ireland,IRL,2011,89.170395
Ireland,IRL,2012,90.79626
Ireland,IRL,2013,87.89277
Ireland,IRL,2014,92.794266
Ireland,IRL,2015,119.2469
Ireland,IRL,2016,119.92915
Ireland,IRL,2017,125.92481
Ireland,IRL,2018,126.580215
Ireland,IRL,2019,141.34389
Ireland,IRL,2020,165.04803
Ireland,IRL,2021,173.66817
Ireland,IRL,2022,175.47858
Ireland,IRL,2023,158.20854
Japan,JPN,1950,3.4719505
Japan,JPN,1951,3.7757177
Japan,JPN,1952,4.1025615
Japan,JPN,1953,4.2329035
Japan,JPN,1954,4.335836
Japan,JPN,1955,4.4684486
Japan,JPN,1956,4.546973
Japan,JPN,1957,4.6510887
Japan,JPN,1958,4.8454666
Japan,JPN,1959,5.178795
Japan,JPN,1960,5.6126404
Japan,JPN,1961,6.065575
Japan,JPN,1962,6.555955
Japan,JPN,1963,7.006951
Japan,JPN,1964,7.6117196
Japan,JPN,1965,8.010024
Japan,JPN,1966,8.602083
Japan,JPN,1967,9.191813
Japan,JPN,1968,10.218461
Japan,JPN,1969,11.355441
Japan,JPN,1970,12.500562
Japan,JPN,1971,13.208523
Japan,JPN,1972,14.332234
Japan,JPN,1973,15.201617
Japan,JPN,1974,15.537899
Japan,JPN,1975,16.558746
Japan,JPN,1976,17.28906
Japan,JPN,1977,18.228266
Japan,JPN,1978,19.439905
Japan,JPN,1979,20.534294
Japan,JPN,1980,21.557663
Japan,JPN,1981,21.441792
Japan,JPN,1982,21.06356
Japan,JPN,1983,20.635586
Japan,JPN,1984,20.640759
Japan,JPN,1985,21.397434
Japan,JPN,1986,23.326965
Japan,JPN,1987,24.888906
Japan,JPN,1988,27.097591
Japan,JPN,1989,29.242212
Japan,JPN,1990,31.656733
Japan,JPN,1991,33.826954
Japan,JPN,1992,35.487663
Japan,JPN,1993,37.547256
Japan,JPN,1994,38.223274
Japan,JPN,1995,40.2015
Japan,JPN,1996,42.296825
Japan,JPN,1997,42.642437
Japan,JPN,1998,42.90856
Japan,JPN,1999,43.710182
Japan,JPN,2000,45.020416
Japan,JPN,2001,45.43232
Japan,JPN,2002,46.569473
Japan,JPN,2003,47.31541
Japan,JPN,2004,48.13347
Japan,JPN,2005,49.435562
Japan,JPN,2006,49.527164
Japan,JPN,2007,50.43969
Japan,JPN,2008,50.23082
Japan,JPN,2009,49.356903
Japan,JPN,2010,51.380127
Japan,JPN,2011,51.01339
Japan,JPN,2012,50.722515
Japan,JPN,2013,50.891685
Japan,JPN,2014,49.72513
Japan,JPN,2015,51.098133
Japan,JPN,2016,50.0244
Japan,JPN,2017,49.2588
Japan,JPN,2018,48.393433
Japan,JPN,2019,48.807823
Japan,JPN,2020,48.21869
Japan,JPN,2021,48.555424
Japan,JPN,2022,48.202896
Japan,JPN,2023,49.000053
South Korea,KOR,1953,1.6724209
South Korea,KOR,1954,1.7082514
South Korea,KOR,1955,1.8026873
South Korea,KOR,1956,1.7989858
South Korea,KOR,1957,1.8994564
South Korea,KOR,1958,1.9044135
South Korea,KOR,1959,1.8748512
South Korea,KOR,1960,1.8230278
South Korea,KOR,1961,1.8503036
South Korea,KOR,1962,1.7718958
South Korea,KOR,1963,1.8798785
South Korea,KOR,1964,2.0784132
South Korea,KOR,1965,1.9960136
South Korea,KOR,1966,2.222083
South Korea,KOR,1967,2.240305
South Korea,KOR,1968,2.3433566
South Korea,KOR,1969,2.5384908
South Korea,KOR,1970,2.8128579
South Korea,KOR,1971,3.1814723
South Korea,KOR,1972,3.423842
South Korea,KOR,1973,3.9830017
South Korea,KOR,1974,4.5834417
South Korea,KOR,1975,5.197803
South Korea,KOR,1976,5.330771
South Korea,KOR,1977,5.6610017
South Korea,KOR,1978,5.932607
South Korea,KOR,1979,6.193667
South Korea,KOR,1980,5.8720026
South Korea,KOR,1981,6.0879784
South Korea,KOR,1982,6.361646
South Korea,KOR,1983,7.0617275
South Korea,KOR,1984,7.824126
South Korea,KOR,1985,8.004323
South Korea,KOR,1986,9.02031
South Korea,KOR,1987,10.0388155
South Korea,KOR,1988,11.267897
South Korea,KOR,1989,12.468526
South Korea,KOR,1990,13.92536
South Korea,KOR,1991,15.485522
South Korea,KOR,1992,16.59954
South Korea,KOR,1993,17.89704
South Korea,KOR,1994,19.64667
South Korea,KOR,1995,21.396973
South Korea,KOR,1996,23.488106
South Korea,KOR,1997,23.126568
South Korea,KOR,1998,22.512466
South Korea,KOR,1999,24.495907
South Korea,KOR,2000,25.21157
South Korea,KOR,2001,25.654871
South Korea,KOR,2002,27.43286
South Korea,KOR,2003,29.00908
South Korea,KOR,2004,30.6891
South Korea,KOR,2005,33.5136
South Korea,KOR,2006,34.289143
South Korea,KOR,2007,36.378704
South Korea,KOR,2008,37.66689
South Korea,KOR,2009,37.403465
South Korea,KOR,2010,39.90182
South Korea,KOR,2011,39.71319
South Korea,KOR,2012,39.59322
South Korea,KOR,2013,38.416
South Korea,KOR,2014,40.029747
South Korea,KOR,2015,41.849457
South Korea,KOR,2016,43.27548
South Korea,KOR,2017,45.420845
South Korea,KOR,2018,47.57825
South Korea,KOR,2019,49.544704
South Korea,KOR,2020,51.984924
South Korea,KOR,2021,53.581005
South Korea,KOR,2022,54.241924
South Korea,KOR,2023,53.608574
United Kingdom,GBR,1950,12.3862505
United Kingdom,GBR,1951,12.543871
United Kingdom,GBR,1952,12.697745
United Kingdom,GBR,1953,13.253014
United Kingdom,GBR,1954,13.541551
United Kingdom,GBR,1955,13.942038
United Kingdom,GBR,1956,14.200468
United Kingdom,GBR,1957,14.605793
United Kingdom,GBR,1958,15.04671
United Kingdom,GBR,1959,15.82057
United Kingdom,GBR,1960,16.353039
United Kingdom,GBR,1961,16.858997
United Kingdom,GBR,1962,17.3132
United Kingdom,GBR,1963,18.018612
United Kingdom,GBR,1964,18.822708
United Kingdom,GBR,1965,19.346313
United Kingdom,GBR,1966,20.241072
United Kingdom,GBR,1967,21.10013
United Kingdom,GBR,1968,22.14618
United Kingdom,GBR,1969,22.68991
United Kingdom,GBR,1970,23.889267
United Kingdom,GBR,1971,25.186962
United Kingdom,GBR,1972,25.645933
United Kingdom,GBR,1973,26.853504
United Kingdom,GBR,1974,26.15203
United Kingdom,GBR,1975,26.251995
United Kingdom,GBR,1976,27.830488
United Kingdom,GBR,1977,28.976736
United Kingdom,GBR,1978,30.7745
United Kingdom,GBR,1979,32.26451
United Kingdom,GBR,1980,33.47946
United Kingdom,GBR,1981,34.395077
United Kingdom,GBR,1982,35.15937
United Kingdom,GBR,1983,36.323895
United Kingdom,GBR,1984,35.80805
United Kingdom,GBR,1985,35.887974
United Kingdom,GBR,1986,36.84061
United Kingdom,GBR,1987,38.212753
United Kingdom,GBR,1988,38.764023
United Kingdom,GBR,1989,38.849697
United Kingdom,GBR,1990,39.927418
United Kingdom,GBR,1991,40.96872
United Kingdom,GBR,1992,42.58305
United Kingdom,GBR,1993,44.848793
United Kingdom,GBR,1994,45.90097
United Kingdom,GBR,1995,50.397476
United Kingdom,GBR,1996,52.780224
United Kingdom,GBR,1997,55.18963
United Kingdom,GBR,1998,56.392914
United Kingdom,GBR,1999,58.364075
United Kingdom,GBR,2000,62.019405
United Kingdom,GBR,2001,63.436264
United Kingdom,GBR,2002,63.061485
United Kingdom,GBR,2003,62.760895
United Kingdom,GBR,2004,63.706306
United Kingdom,GBR,2005,66.20453
United Kingdom,GBR,2006,66.2685
United Kingdom,GBR,2007,65.108116
United Kingdom,GBR,2008,65.44837
United Kingdom,GBR,2009,63.142673
United Kingdom,GBR,2010,62.195778
United Kingdom,GBR,2011,62.844765
United Kingdom,GBR,2012,63.155174
United Kingdom,GBR,2013,63.77222
United Kingdom,GBR,2014,62.419716
United Kingdom,GBR,2015,63.72775
United Kingdom,GBR,2016,63.4797
United Kingdom,GBR,2017,65.88062
United Kingdom,GBR,2018,64.60273
United Kingdom,GBR,2019,66.17737
United Kingdom,GBR,2020,70.25431
United Kingdom,GBR,2021,68.41783
United Kingdom,GBR,2022,68.378075
United Kingdom,GBR,2023,68.0298
United States,USA,1950,21.577923
United States,USA,1951,21.856524
United States,USA,1952,22.342476
United States,USA,1953,23.103535
United States,USA,1954,23.752386
United States,USA,1955,24.766106
United States,USA,1956,24.932867
United States,USA,1957,25.718395
United States,USA,1958,26.40536
United States,USA,1959,27.297684
United States,USA,1960,27.866028
United States,USA,1961,28.773964
United States,USA,1962,29.743284
United States,USA,1963,30.81857
United States,USA,1964,31.78865
United States,USA,1965,32.718838
United States,USA,1966,33.605515
United States,USA,1967,34.017643
United States,USA,1968,34.987972
United States,USA,1969,35.24685
United States,USA,1970,35.989223
United States,USA,1971,37.38677
United States,USA,1972,38.38325
United States,USA,1973,39.45205
United States,USA,1974,38.947735
United States,USA,1975,39.96089
United States,USA,1976,41.01814
United States,USA,1977,41.50775
United States,USA,1978,41.98502
United States,USA,1979,42.20026
United States,USA,1980,42.2123
United States,USA,1981,43.042946
United States,USA,1982,42.836876
United States,USA,1983,43.917244
United States,USA,1984,44.87013
United States,USA,1985,45.43116
United States,USA,1986,46.37501
United States,USA,1987,46.597885
United States,USA,1988,47.21477
United States,USA,1989,47.60132
United States,USA,1990,48.246418
United States,USA,1991,48.753185
United States,USA,1992,50.641438
United States,USA,1993,51.0151
United States,USA,1994,51.541924
United States,USA,1995,52.000492
United States,USA,1996,53.23023
United States,USA,1997,54.376328
United States,USA,1998,55.81051
United States,USA,1999,57.530106
United States,USA,2000,59.149975
United States,USA,2001,60.27278
United States,USA,2002,61.876675
United States,USA,2003,63.79642
United States,USA,2004,65.511055
United States,USA,2005,66.79082
United States,USA,2006,67.335144
United States,USA,2007,68.14117
United States,USA,2008,68.95971
United States,USA,2009,71.02365
United States,USA,2010,72.9431
United States,USA,2011,72.994804
United States,USA,2012,73.444336
United States,USA,2013,74.135895
United States,USA,2014,74.58594
United States,USA,2015,74.986916
United States,USA,2016,75.29495
United States,USA,2017,76.11291
United States,USA,2018,76.83071
United States,USA,2019,77.74209
United States,USA,2020,81.08247
United States,USA,2021,82.3028
United States,USA,2022,81.94824
United States,USA,2023,83.531105