year_month,store_id,sum_median_price
2023-07,1,9.84
2023-07,4,10.675
2023-08,1,10.165000000000001
2023-08,4,10.88
2023-09,1,10.14
2023-09,4,10.935
2023-10,1,10.59
2023-10,4,10.89
2023-11,1,10.595
2023-11,4,11.125
2023-12,1,10.35
2023-12,4,10.73
2024-01,1,10.25
2024-01,4,10.84
2024-02,1,10.0
2024-02,4,10.82
2024-03,1,10.245
2024-03,4,10.76
2024-04,1,10.344999999999999
2024-04,4,10.765
2024-05,1,10.4
2024-05,4,10.77
2024-06,1,10.35
2024-06,4,10.88
2024-07,1,10.1
2024-07,4,10.73
2024-08,1,10.4
2024-08,4,10.63
2024-09,1,10.59
2024-09,4,10.48
2024-10,1,10.7
2024-10,4,10.184999999999999
2024-11,1,10.6
2024-11,4,10.33
2024-12,1,10.99
2024-12,4,9.98
2025-01,1,11.4
2025-01,4,10.51
2025-02,1,10.895
2025-02,4,10.434999999999999
2025-03,1,10.760000000000002
2025-03,4,10.48
2025-04,1,11.05
2025-04,4,10.48
2025-05,1,11.1
2025-05,4,10.530000000000001
2025-06,1,11.075000000000001
2025-06,4,10.27
2025-07,1,10.75
2025-07,4,10.040000000000001
2025-08,1,11.05
2025-08,4,10.52
2025-09,1,11.075
2025-09,4,10.16
2025-10,1,11.575000000000001
2025-11,1,11.100000000000001
2025-11,4,11.190000000000001
