rank,player_name,age,points,n_tournaments,diff_rank_three
1109,Jasza Szajrych,23,12,16,5148
1110,Andreas Timini,19,12,16,5148
1111T,Piet Luis Pinter,20,12,17,5148
1111T,Billy Suarez,23,12,17,5148
1113,Stefan Vujic,27,12,18,5148
1114,Evgeny Philippov,23,12,18,5148
1115,Xing Dao Chen,21,12,19,5148
1116,Juan Bautista Otegui,26,12,20,5148
1117,Niccolò Ciavarella,21,12,20,5148
1118,Sungbeen Sim,28,12,21,5148
1119,Boris Butulija,26,12,22,5148
1120T,Ozan Baris,21,11,4,5149
1120T,Zsombor Velcz,23,11,4,5149
1122,Derek Pham,21,11,5,5149
1123,Oskar Brostrom Poulsen,23,11,7,5149
1124,Rohan Mehra,23,11,7,5149
1125,Mathis Bondaz,23,11,7,5149
1126,Connor Thomson,24,11,8,5149
1127,James Van Herzeele,22,11,9,5149
1128,Elijah Strode,23,11,9,5149
1129,Maxwell Exsted,18,11,11,5149
1130,Thando Longwe-Smit,24,11,11,5149
1131,Jefferson Wendler Filho,30,11,14,5149
1132,Elgin Khoeblal,24,11,15,5149
1133,Ricardo Rodriguez - Pace,32,11,16,5149
1134,Leonardo Malgaroli,23,11,16,5149
1135,Gregor Ramskogler,27,11,16,5149
1136,Nikolai Barsukov,19,11,17,5149
1137,Tyler Stice,25,11,18,5149
1138,Valentin Basel,21,11,21,5149
1139,Maximilian Figl,21,11,21,5149
1140,Mohamed Nazim Makhlouf,29,11,21,5149
1141,Toby Martin,32,11,23,5149
1142,Noah Thurner,25,11,29,5149
1143,Luis David Martinez,36,10,1,5150
1144T,Stian Klaassen,22,10,3,5150
1144T,Filippo Speziali,25,10,3,5150
1146,Rohan Murali,21,10,3,5150
1147,Siddhant Banthia,25,10,4,5150
1148T,Mustafa Ege Sik,16,10,5,5150
1148T,Cooper Woestendick,19,10,5,5150
1150,Alexander Rozin,20,10,5,5150
1151,Jannik Opitz,27,10,6,5150
1152,Daniel Paty,26,10,7,5150
1153,Nino Serdarusic,29,10,7,5150
1154T,Andrea Meduri,20,10,8,5150
1154T,Oliver Okonkwo,25,10,8,5150
1156,Martin Sabas,24,10,8,5150
1157T,Jack Loutit,21,10,9,5150
1157T,Ramkumar Ramanathan,31,10,9,5150
1159,Ryota Tanuma,30,10,9,5150
1160,Sebastian Prechtel,29,10,10,5150
1161,Edison Ambarzumjan,29,10,11,5150
1162,George Lazarov,20,10,11,5150
1163,Charlie Camus,19,10,12,5150
1164,Dimitris Azoidis,25,10,13,5150
1165,Nicolas Garcia Longo,20,10,14,5150
1166,Phillip Jordan,25,10,14,5150
1167,Ronald Hohmann,24,10,15,5150
1168,Mateo Del Pino,22,10,15,5150
1169,Oliver Anderson,27,10,16,5150
1170,Markus Molder,20,10,17,5150
1171,Ivan Gretskiy,19,10,18,5150
1172,Denis Petak,19,10,18,5150
1173,Zura Tkemaladze,25,10,20,5150
1174,Yuquan Jin,25,10,21,5150
1175,Noah Perfetti,24,10,22,5150
1176,Samuele Seghetti,19,10,23,5150
1177,Yuta Tomida,19,10,23,5150
1178,Leyton Rivera,24,10,25,5150
1179,Diogo Marques,26,10,27,5150
1180,Saveliy Ivanov,21,10,30,5150
1181,Joshua Lapadat,23,9,4,5151
1182,Cleeve Harper,24,9,4,5151
1183,Leonardo Primucci,22,9,5,5151
1184,Alexander Bernard,22,9,7,5151
1185,Shu Matsuoka,22,9,7,5151
1186,Patrick Schoen,20,9,7,5151
1187,Tudor Batin,18,9,7,5151
1188,Orel Kimhi,22,9,10,5151
1189,Mikail Alimli,22,9,11,5151
1190,Oscar Moraing,25,9,11,5151
1191,Christian Djonov,25,9,12,5151
1192T,Robert Guna,20,9,12,5151
1192T,Jan Hrazdil,20,9,12,5151
1194,Martyn Pawelski,21,9,13,5151
1195,Ivan Denisov,25,9,13,5151
1196,Arthur Bonnaud,28,9,14,5151
1197,Aldin Setkic,37,9,14,5151
1198,Viktor Frydrych,19,9,15,5151
1199,Andrea De Marchi,18,9,15,5151
1200,Joao Vitor Goncalves Ceolin,26,9,17,5151
1201T,Charles Bertimon,26,9,17,5151
1201T,Aleksander Chayka,21,9,17,5151
1203,Keenan Mayo,25,8,2,5152
1204,Luis Felipe Miguel,21,8,3,5152
1205,Thijs Boogaard,17,8,3,5152
1206,Ofek Shimanov,20,8,4,5152
1207,Daniel Cukierman,30,8,4,5152
1208,Vito Tonejc,26,8,5,5152
1209,Deney Wassermann,24,8,6,5152
1210,Keaton Hance,17,8,6,5152
1211,Savva Polukhin,27,8,6,5152
1212T,Simon Beaupain,26,8,7,5152
1212T,Jiri Vesely,32,8,7,5152
1214,Tiago Silva,21,8,7,5152
1215,Joao Domingues,32,8,7,5152
1216,Darian King,33,8,8,5152
1217,Elliot Benchetrit,27,8,8,5152
1218,Taketo Takamisawa,27,8,8,5152
1219,Herman Hoeyeraal,24,8,9,5152
1220,Giulio Perego,22,8,9,5152
1221,Pierre Antoine Faut,18,8,9,5152
1222,Matthew Thomson,25,8,10,5152
1223,Lorenzo Beraldo,19,8,10,5152
1224,Seongwoo Cho,27,8,10,5152
1225,Valentin Lapalu,23,8,10,5152
1226T,Junhyeon Lee,23,8,11,5152
1226T,Vishnu Vardhan,38,8,11,5152
1228,Anton Shepp,23,8,11,5152
1229,Amador Salazar,24,8,12,5152
1230T,Lorenzo Comino,19,8,12,5152
1230T,Edouard Villoslada,25,8,12,5152
1232,Aaron Funk,19,8,14,5152
1233,Aljaz Jeran,22,8,14,5152
1234,Volodymyr Iakubenko,20,8,14,5152
1235,Reece Falck,23,8,14,5152
1236T,Giacomo Crisostomo,22,8,15,5152
1236T,Egor Pleshivtsev,18,8,15,5152
1238,Jan Kupcic,24,8,16,5152
1239,Leonid Sheyngezikht,25,8,16,5152
1240,Brandon Perez,25,8,18,5152
1241T,Sergi Fita Juan,18,8,19,5152
1241T,Rafael Tosetto,26,8,19,5152
1243,Niklas Waldner,24,8,21,5152
1244,Vadym Konovchuk,22,8,21,5152
1245,Keshav Chopra,24,8,23,5152
1246,Joao Graca,25,8,26,5152
1247,Cosme Rolland De Ravel,21,7,2,5153
1248,Niels Ratiu,20,7,4,5153
1249,Thiago Agustin Pernas,24,7,4,5153
1250,Alex Chang,22,7,4,5153
1251,Noa Vukadin,21,7,4,5153
1252,Preston Stearns,21,7,5,5153
1253,Liam Branger,24,7,5,5153
1254,Mark Whitehouse,32,7,5,5153
1255,Noah Johnston,18,7,6,5153
1256,Viktor Markov,20,7,6,5153
1257,Nicholas Godsick,21,7,6,5153
1258,Fnu Nidunjianzan,21,7,7,5153
1259,Lachlan James Mcfadzean,18,7,7,5153
1260,Julian Alonso Jr,20,7,7,5153
1261,Hazem Naw,25,7,7,5153
1262,Szymon Kielan,23,7,8,5153
1263T,Daniel Bagnolini,22,7,8,5153
1263T,Niklas Guttau,25,7,8,5153
1265T,Gage Brymer,30,7,9,5153
1265T,Kabir Hans,24,7,9,5153
1267,Pranav Kumar,26,7,9,5153
1268,Denis Spiridon,23,7,9,5153
1269,Gabriel Schenekenberg,20,7,9,5153
1270,Filippo Alberti,22,7,10,5153
1271,Sebastiano Cocola,19,7,11,5153
1272,Liam Krall,23,7,11,5153
1273,Marcel Kamrowski,22,7,11,5153
1274,Dmitry Bessonov,19,7,11,5153
1275,Vladislav Melnic,26,7,12,5153
1276,David Eichenseher,19,7,12,5153
1277,Oskar Grzegorzewski,20,7,12,5153
1278,Ioannis Kountourakis,23,7,13,5153
1279T,Alessio Basile,21,7,13,5153
1279T,Benjamin Hannestad,28,7,13,5153
1281T,Fadi Bidan,19,7,14,5153
1281T,Mateo Castañeda,19,7,14,5153
1283,Ethan Cook,22,7,14,5153
1284,Matteo Fondriest,21,7,14,5153
1285T,Nico Hipfl,19,7,15,5153
1285T,Maxence Rivet,22,7,15,5153
1285T,Sydney Zick,18,7,15,5153
1288,Leonardo Cattaneo,19,7,15,5153
1289,Alan Bojarski,22,7,16,5153
1290,Matas Vasiliauskas,23,7,17,5153
1291,Nikola Jovic,18,7,17,5153
1292,Antoine Berger,27,7,17,5153
1293,Andrin Casanova,21,7,18,5153
1294,Yuichiro Inui,30,7,20,5153
1295,Duarte Vale,26,6,1,5154
1296,Gianluca Brunkow,23,6,2,5154
1297,Segundo Goity Zapico,20,6,2,5154
1298T,Max Dahlin,19,6,3,5154
1298T,Andrej Loncarevic,20,6,3,5154
1300,Mehdi Benchakroun,21,6,3,5154
1301,Filip Gustafsson,20,6,4,5154
1302,Ryan James Storrie,27,6,4,5154
1303,Gavin Goode,17,6,5,5154
1304,Michal Novansky,23,6,5,5154
1305,Rodrigo Fernandes,19,6,5,5154
1306,Khololwam Montsi,23,6,5,5154
1307T,Pawel Juszczak,31,6,5,5154
1307T,Marko Mesarovic,21,6,5,5154
1309T,Harold Huens,23,6,6,5154
1309T,Novak Novakovic,24,6,6,5154
1311,Maxime Cressy,28,6,6,5154
1312,Justin Roberts,29,6,7,5154
1313,Nicaise Muamba,25,6,8,5154
1314,Patrik Munkhammar,18,6,8,5154
1315,Lingxi Zhao,25,6,8,5154
1316,Yua Taka,22,6,9,5154
1317T,Yan Cheng Chen,23,6,9,5154
1317T,Vladan Tadic,24,6,9,5154
1319T,Madhwin Kamath,24,6,9,5154
1319T,Glib Sekachov,19,6,9,5154
1321T,Jonas Pelle Hartenstein,24,6,9,5154
1321T,Jarno Jans,25,6,9,5154
1323T,Ignacio Antonio Becerra Otarola,25,6,10,5154
1323T,Jan Klimas,19,6,10,5154
1323T,Juan Pablo Paz,30,6,10,5154
1326,Joe Leather,24,6,11,5154
1327,Conor Gannon,23,6,11,5154
1328T,Noah Lopez Cherubino,19,6,12,5154
1328T,Alexandre Reco,26,6,12,5154
1330,Miha Vetrih,23,6,12,5154
1331T,Manvydas Balciunas,19,6,12,5154
1331T,Victor Hugo Remondy Pagotto,20,6,12,5154
1331T,Abhinav Sanjeev Shanmugam,27,6,12,5154
1334,Radovan Michalik,22,6,13,5154
1335T,Patricio Alvarado,36,6,13,5154
1335T,James Beaven,20,6,13,5154
1335T,Aaron Gil Garcia,22,6,13,5154
1338T,Alessandro Battiston,19,6,14,5154
1338T,Makoto Ochi,29,6,14,5154
1338T,Louis Van Herck,26,6,14,5154
1341T,Benjamin O'Connell,26,6,15,5154
1341T,Lucca Pinto,22,6,15,5154
1343,Philip Hjorth,26,6,16,5154
1344,Alp Horoz,30,6,16,5154
1345,Luca Fantini,25,6,16,5154
1346T,Charles Chen,17,6,18,5154
1346T,Manel Lazaro Juncadella,19,6,18,5154
1348,Gokberk Saritas,22,6,20,5154
1349,Preston Brown,24,6,28,5154
1350T,Santiago Lora,18,5,2,5155
1350T,Illya Marchenko,38,5,2,5155
1350T,Niels Peter Van Noord,25,5,2,5155
1353,Jagger Leach,18,5,2,5155
1354T,James Hopper,24,5,3,5155
1354T,Jeremy Jin,21,5,3,5155
1354T,Jaden Weekes,21,5,3,5155
1357,Yannick Theodor Alexandrescu,17,5,3,5155
1358,Luc Koenig,22,5,3,5155
1359T,Edoardo cherie Ligniere,21,5,4,5155
1359T,Frazier Rengifo,26,5,4,5155
1359T,Jeremy Zhang,20,5,4,5155
1362,Asahi Harazaki,21,5,4,5155
1363,Saki Tange,21,5,4,5155
1364,Alessio Vasquez,22,5,4,5155
1365T,Jaesung Choe,26,5,5,5155
1365T,Joaquin Guilleme,19,5,5,5155
1365T,Stefan Seifert,40,5,5,5155
1368T,Dillon Beckles,19,5,5,5155
1368T,Alexander Frusina,19,5,5,5155
1370,Amir Milushev,20,5,5,5155
1371T,Charlelie Cosnet,22,5,5,5155
1371T,Stefan Horia Haita,18,5,5,5155
1373T,Anton Arzhankin,22,5,6,5155
1373T,Leonardo Borrelli,20,5,6,5155
1375,Adil Kalyanpur,25,5,6,5155
1376T,William Jansen,21,5,6,5155
1376T,Vardan Manukyan,21,5,6,5155
1376T,Bernardo Munk Mesa,19,5,6,5155
1376T,Nicola Rispoli,28,5,6,5155
1376T,Konstantin Zhzhenov,21,5,6,5155
1381T,Toshiki Karigyo,23,5,6,5155
1381T,Peetu Pohjola,24,5,6,5155
1381T,Alexander Wagner,19,5,6,5155
1384,Bill Chan,19,5,6,5155
1385T,Uladzimir Ignatik,35,5,7,5155
1385T,Jackson Ross,24,5,7,5155
1387,Alexis Gurmendi,28,5,7,5155
1388T,Gilberto Ravasio,21,5,7,5155
1388T,Xiaoyin Yang,21,5,7,5155
1390T,Yuttana Charoenphon,25,5,8,5155
1390T,Rodolfo Jauregui Sainz de Rozas,32,5,8,5155
1390T,Kacper Knitter,18,5,8,5155
1390T,Lucca Liu,21,5,8,5155
1394,Kylian Collignon,20,5,8,5155
1395T,Toprak Avcibasi,21,5,9,5155
1395T,Felipe De Dios,22,5,9,5155
1397T,Kuzey Cekirge,25,5,9,5155
1397T,Ioan Alexandru Chirita,22,5,9,5155
1399T,Nick Chappell,33,5,9,5155
1399T,Mac Visser,20,5,9,5155
1401,Richard Antoni,20,5,10,5155
1402T,Gabor Hornung,20,5,10,5155
1402T,Alan Wazny,18,5,10,5155
1404T,Gabriele Crivellaro,18,5,10,5155
1404T,Gian Gruenig,25,5,10,5155
1404T,Jonas Kucera,19,5,10,5155
1407T,Fanming Meng,18,5,10,5155
1407T,Vuk Radjenovic,20,5,10,5155
1407T,Gabriele Volpi,29,5,10,5155
1410,Pablo Trochu,22,5,11,5155
1411,Tristan Stringer,20,5,11,5155
1412T,Juan Jose Bianchi,24,5,11,5155
1412T,Daniel Khazime,20,5,11,5155
1412T,Ferdinand Livet Novkirichka,17,5,11,5155
1412T,Lasse Poertner,20,5,11,5155
1416,Luka Talan Lopatic,17,5,12,5155
1417,Naoki Tajima,25,5,14,5155
1418,Francesco Ferrari,28,5,15,5155
1419,Michael Gloeckler,27,5,15,5155
1420,Corban Crowther,22,5,16,5155
1421,Andrea Bacaloni,23,5,16,5155
1422T,Alexey Aleshchev,26,5,17,5155
1422T,Nikita Ianin,24,5,17,5155
1424,Alaa Trifi,18,5,19,5155
1425T,Blake Bayldon,27,4,1,5156
1425T,Francisco Cabral,28,4,1,5156
1425T,Aleksi Lofman,23,4,1,5156
1425T,Nikola Milojevic,30,4,1,5156
1425T,Amirkhamza Nasridinov,20,4,1,5156
1425T,Kaito Uesugi,30,4,1,5156
1431,Federico Zeballos,37,4,2,5156
1432,Hugo Car,23,4,2,5156
1433,Takeru Yuzuki,27,4,2,5156
1434T,Collin Altamirano,30,4,3,5156
1434T,Hugo Coquelin,20,4,3,5156
1434T,Sebastian Eriksson,20,4,3,5156
1434T,Timo Legout,23,4,3,5156
1434T,Muzammil Murtaza,26,4,3,5156
1434T,Azuma Visaya,22,4,3,5156
1440T,Corey Craig,22,4,3,5156
1440T,Tom Hands,29,4,3,5156
1442,James Connel,22,4,3,5156
1443T,Cesar Cruz,19,4,3,5156
1443T,Bryce Nakashima,21,4,3,5156
1445T,Paul Barbier Gazeu,20,4,4,5156
1445T,Sho Katayama,36,4,4,5156
1447T,Stepan Baum,22,4,4,5156
1447T,Udit Kamboj,24,4,4,5156
1447T,Nicola Kuhn,25,4,4,5156
1447T,Hugo Maia,24,4,4,5156
1451,Moritz Kudernatsch,20,4,4,5156
1452T,Walid Ahouda,22,4,4,5156
1452T,Anton Chekhov,33,4,4,5156
1452T,Emanuel Ivanisevic,18,4,4,5156
1452T,Damien Salvestre,23,4,4,5156
1456,Vasco Leote Prata,22,4,4,5156
1457T,Dax Donders,25,4,5,5156
1457T,Diego Jarry Fillol,22,4,5,5156
1457T,Alberto Lim,26,4,5,5156
1460,Pijus Vaitiekunas,22,4,5,5156
1461T,Congsup Congcar,29,4,5,5156
1461T,Romain Gales,21,4,5,5156
1461T,Kase Schinnerer,19,4,5,5156
1464,Kazuki Nishiwaki,31,4,6,5156
1465,Ko Suzuki,34,4,6,5156
1466T,Oskari Eerola,23,4,6,5156
1466T,Adam Heinonen,23,4,6,5156
1466T,David Naharro,22,4,6,5156
1466T,Aleksander Orlikowski,22,4,6,5156
1470T,Valentin Garay,18,4,6,5156
1470T,Zane Stevens,19,4,6,5156
1470T,Elias Julian Werner,22,4,6,5156
1473,Xavi Palomar,18,4,7,5156
1474T,Gustavo Albieri,17,4,7,5156
1474T,Arthur Bellegy,24,4,7,5156
1476,Vladimir Bazilevskiy,20,4,7,5156
1477,Alexander Petrov,23,4,7,5156
1478,Gabriele Vulpitta,20,4,8,5156
1479T,Matei Florin Breazu,17,4,8,5156
1479T,Andres Fernandez Canovas,26,4,8,5156
1479T,Nemanja Malesevic,24,4,8,5156
1479T,Jirat Navasirisomboon,29,4,8,5156
1479T,Darius Florin Pop,21,4,8,5156
1479T,Benjamin Torres,22,4,8,5156
1479T,Fons Van Sambeek,23,4,8,5156
1486T,Alessandro Coccioli,23,4,8,5156
1486T,Michele Mecarelli,18,4,8,5156
1486T,Sergio Planella Hernandez,18,4,8,5156
1486T,Gray Voelzke,23,4,8,5156
1490,Richard Zusman,25,4,9,5156
1491,Maikel De Boes,23,4,9,5156
1492,Weiwen Pan,20,4,9,5156
1493T,Kevin Edengren,20,4,9,5156
1493T,Yunseok Jang,22,4,9,5156
1493T,Riku Takahata,24,4,9,5156
1496,Jack Bruce-Smith,24,4,10,5156
1497T,Vlad Cristian Breazu,21,4,10,5156
1497T,Joshua Peck,27,4,10,5156
1497T,Antonio Voljavec,19,4,10,5156
1500T,Fumin Jiang,18,4,11,5156
1500T,Daniel Verbeek,21,4,11,5156
1502T,Ian Luca Cervantes Tomas,22,4,11,5156
1502T,Nikola Djosic,18,4,11,5156
1502T,Tanguy Genier,27,4,11,5156
1505T,Bogdan Bobrov,28,4,12,5156
1505T,Oren Vasser,25,4,12,5156
1507T,Luke Hooper,19,4,13,5156
1507T,Jonathan Mridha,30,4,13,5156
1507T,Yassine Smiej,25,4,13,5156
1510,Credit Chaiyarin,22,4,14,5156
1511,Daniel Uta,19,4,14,5156
1512,Nicolo Toffanin,22,4,14,5156
1513,Carles Cordoba,19,4,15,5156
1514,Filippo Mazzola,20,4,15,5156
1515,Mihai Alexandru Coman,20,4,16,5156
1516,Daniel Batista,27,4,16,5156
1517T,Guido Andreozzi,34,3,1,5157
1517T,Loren Thomas Byers,24,3,1,5157
1517T,Luciano Carraro,27,3,1,5157
1517T,Samir Iftikhar,33,3,1,5157
1517T,Yousaf Khalil,26,3,1,5157
1517T,Lucas Miedler,29,3,1,5157
1517T,Siphosothando Montsi,26,3,1,5157
1517T,Patrik Niklas-Salminen,28,3,1,5157
1517T,Reese Stalder,29,3,1,5157
1517T,Patrik Trhac,27,3,1,5157
1527T,Kelly Giese,21,3,2,5157
1527T,Sander Jong,25,3,2,5157
1527T,Adit Sinha,22,3,2,5157
1527T,Antoine Vincent,27,3,2,5157
1531T,Justin Barki,25,3,2,5157
1531T,Samuel Brosset,27,3,2,5157
1531T,Connor Doig,17,3,2,5157
1531T,Matisse Farzam,18,3,2,5157
1531T,Theo Herrmann,20,3,2,5157
1531T,Casey Hoole,22,3,2,5157
1531T,Will Mayew,21,3,2,5157
1531T,Oliver Ojakaar,20,3,2,5157
1531T,Daniel Phillips,20,3,2,5157
1531T,Donald Nikolas Stoot,18,3,2,5157
1541T,Damien Clerc,17,3,3,5157
1541T,Laurence Teunissen,16,3,3,5157
1543T,Wissam Abderrahman,22,3,3,5157
1543T,Yusuf Khamis,25,3,3,5157
1543T,Weiyi Kong,17,3,3,5157
1543T,Davide Pontoglio,33,3,3,5157
1543T,Alexander Razeghi,19,3,3,5157
1543T,Hudson Rivera,21,3,3,5157
1543T,Jack Satterfield,18,3,3,5157
1543T,Isac Stroemberg,22,3,3,5157
1551T,Siwanat Auytayakul,21,3,4,5157
1551T,John Bothma,17,3,4,5157
1551T,Bautista De La Pena,16,3,4,5157
1551T,Amine Jamji,18,3,4,5157
1551T,Stefan Latinovic,26,3,4,5157
1551T,Maciej Rajski,34,3,4,5157
1551T,Timofey Stepanov,22,3,4,5157
1558T,Nathan Anthony Barki,21,3,4,5157
1558T,Nathan Cox,22,3,4,5157
1558T,Dmitry Dolzhenkov,21,3,4,5157
1558T,Felipe Dreer,19,3,4,5157
1558T,Ilyas Milad Fahim,20,3,4,5157
1558T,Clement Lemire,19,3,4,5157
1558T,Shu Muto,19,3,4,5157
1558T,Arjun Rathi,18,3,4,5157
1558T,Timeo Trufelli,17,3,4,5157
1567,Illya Beloborodko,24,3,5,5157
1568T,Achilles Belkovics,22,3,5,5157
1568T,Emirhan Bulut,19,3,5,5157
1568T,Raghav Jaisinghani,27,3,5,5157
1568T,Mickael Kaouk,17,3,5,5157
1568T,Melvin Kumar,19,3,5,5157
1568T,Thijmen Loof,23,3,5,5157
1568T,William Mirarchi,19,3,5,5157
1568T,Dian Nedev,24,3,5,5157
1568T,Arvid Nordquist,27,3,5,5157
1568T,Matthew Rankin,21,3,5,5157
1578T,Niccolo Baroni,22,3,5,5157
1578T,Mahmoud Chetouane,17,3,5,5157
1578T,Bharath Nishok Kumaran,27,3,5,5157
1578T,Arthur Laborde,21,3,5,5157
1578T,Lewie Lane,24,3,5,5157
1578T,François Musitelli,27,3,5,5157
1578T,Yu Tanaka,22,3,5,5157
1585,Thomas Gerbaud,21,3,6,5157
1586T,Ryan Augusto Dos Santos,22,3,6,5157
1586T,Enrique Carrascosa Diaz,17,3,6,5157
1586T,Dominick Mosejczuk,18,3,6,5157
1586T,Ainius Sabaliauskas,22,3,6,5157
1590T,Leonardo Angeloni,20,3,6,5157
1590T,Sekou Bangoura,34,3,6,5157
1590T,Noah Brownrigg,19,3,6,5157
1590T,Rafael Giotis,25,3,6,5157
1590T,Valentin Guadagno,19,3,6,5157
1590T,Patrik Homola,21,3,6,5157
1590T,"Luis ""Guto"" Miguel",16,3,6,5157
1590T,Mattia Nannelli,21,3,6,5157
1590T,Stevan Popovic,24,3,6,5157
1590T,Iker Urribarrens Ramirez,21,3,6,5157
1600,Leo Lagarrigue,19,3,7,5157
1601T,Artem Bogomolov,18,3,7,5157
1601T,Vito Dell'Elba,26,3,7,5157
1601T,Tilen Kovac,23,3,7,5157
1601T,Benjamin Willwerth,18,3,7,5157
1601T,Edoardo Zanada,25,3,7,5157
1606T,Viktor Jovic,23,3,7,5157
1606T,Nikos Lehmann,20,3,7,5157
1606T,Bogdan Pavel,26,3,7,5157
1609,Christopher Papa,24,3,8,5157
1610T,Benjamin Gusic - Wan,18,3,8,5157
1610T,Sebastian Grundtvig Jorgensen,24,3,8,5157
1612T,Alex Finkelstein,23,3,8,5157
1612T,David Fix,20,3,8,5157
1612T,Valentino Grippo,19,3,8,5157
1612T,Chun-Chien Hou,19,3,8,5157
1612T,Stephane Pierre-Jo Kamendje,19,3,8,5157
1612T,Matteo Lavizzari,20,3,8,5157
1612T,Zekai Li,25,3,8,5157
1612T,Nik Mikovic,21,3,8,5157
1612T,Nicolas Esteban Rico Arias,25,3,8,5157
1612T,Gheorghe Claudiu Schinteie,23,3,8,5157
1612T,Darrshan Suresh,24,3,8,5157
1612T,Raphael Vaksmann,19,3,8,5157
1612T,Federico Valle,25,3,8,5157
1625T,Sasa Markovic,20,3,9,5157
1625T,Ryotero Matsumura,29,3,9,5157
1627T,Alberto Odiseo Alvarado Berrospi,25,3,9,5157
1627T,Haoyuan Huang,23,3,9,5157
1627T,Aliaksandr Liaonenka,26,3,9,5157
1627T,Ajay Malik,22,3,9,5157
1627T,Aleksa Pisaric,20,3,9,5157
1627T,Aristarkh Safonov,22,3,9,5157
1627T,Aditya Vishal Balsekar,23,3,9,5157
1627T,Alexander Zgirovsky,24,3,9,5157
1635,Andrea Paolini,23,3,10,5157
1636T,Alexis Canter,27,3,10,5157
1636T,Jonas Gundacker,23,3,10,5157
1636T,Ye Hongyu,21,3,10,5157
1636T,Stijn Pel,23,3,10,5157
1640,Rocco Piatti,21,3,11,5157
1641T,Adam Farag Cao,18,3,11,5157
1641T,Alejandro Lopez Escribano,19,3,11,5157
1641T,Nicolas Robert,19,3,11,5157
1644,Daniel Domingos,18,3,12,5157
1645T,Melih Anavatan,19,3,12,5157
1645T,Ignasi Forcano Aparicio,26,3,12,5157
1645T,Loic Namigandet Tenguere,27,3,12,5157
1645T,Mariano Tammaro,21,3,12,5157
1649,Jiri Cizek,20,3,13,5157
1650,Kaya Arinc,26,3,14,5157
1651T,Tadeo Meneo,20,3,15,5157
1651T,Issei Okamura,33,3,15,5157
1653,Zhenxiong Dong,27,3,16,5157
1654T,Luis Garcia Paez,19,3,18,5157
1654T,Dmitry Kopilevich,19,3,18,5157
1656T,Lawrence Bataljin,29,3,20,5157
1656T,Jeremy Schifris,24,3,20,5157
1658T,Alfred Almasi,22,2,1,5158
1658T,Theo Arribage,25,2,1,5158
1658T,David Bakonyi,19,2,1,5158
1658T,Ulises Blanch,27,2,1,5158
1658T,Casper Christensen,23,2,1,5158
1658T,Valentino Conte,21,2,1,5158
1658T,Sergio Luis Hernandez Ramirez,26,2,1,5158
1658T,Ray Ho,25,2,1,5158
1658T,Marcel Latak,16,2,1,5158
1658T,Ivan Liutarevich,29,2,1,5158
1658T,Diego Munoz,19,2,1,5158
